scan_count,scan_frequency,min_interval,interval_std,unique_locations,max_spread,impossible_travel,path_length,path_deviation,manufacturer_valid,unique_scanners,post_sale_anomaly,label
26.601022282874567,4.729676590802191,0.0,8076.806254730009,2.6870356773063575,5084.597821002258,0,3.7906253282008695,0,1,3.115174607851708,0,1
40.94777091568968,5.057045885103054,0.0,6788.276659067589,15.627845544733118,3282.4313718952244,1,3.9667178783779886,0,1,18.517403948332074,0,1
30.820645840555343,10.315207001766462,12691.93275757382,2644.9072297254347,7.557023003822213,2140.5817302886417,0,4.977804755443946,0,1,8.68710483552653,0,1
14.306906268993153,4.24166987804286,4416.1994691491245,4542.603919958143,10.793860511638345,4012.0939304292856,0,3.9189708861714685,0,1,15.340272754174483,0,1
30.892585302992636,5.478211462841411,10652.54505164759,7495.158494380756,9.119727281684764,4181.69979468429,1,2.911388074275311,0,1,6.878295841750559,0,1
46.80284520120484,6.060693841221237,0.0,6669.632044916843,10.517864840919817,2341.1461178473214,1,4.0242340527087,0,1,13.897909932210785,0,1
11.359894992170222,0.6537346421484562,13976.294635756189,814.6029627595747,7.338136206678282,3768.7841542457227,0,4.950144463497867,0,1,4.366336482896254,0,1
24.78614430585465,7.532283686290595,2048.74020032181,7888.599106331359,19.504617548468175,2277.7717613614545,0,5.062823415999295,0,1,13.342120750255175,0,1
7.3503143236489255,8.105641931872858,0.0,8136.943831268086,14.454545682801626,2568.3120810509,0,4.13962054889138,0,1,14.13883888029209,0,1
28.365375120423273,2.1063538496760272,0.0,2952.127433743994,20.44490724849151,678.8813284703523,1,4.035938620784591,0,1,15.089445684908094,0,1
36.11725637446973,9.64436957238275,28634.372263574525,3596.808009858368,11.566454608325142,3432.7138364007665,0,3.1419821127911587,0,1,4.328949192659909,0,1
31.5606243649253,1.4448194797074128,2080.2086210066936,3721.996318295685,14.277185019948229,1425.6097705788707,1,3.9207310058610014,0,1,8.14731965319218,0,1
14.597737244642234,8.933106964688962,26519.084079417975,4853.495505869617,5.530414107087543,5221.457623473076,1,4.999577641802894,0,1,4.819543299196018,0,1
46.001410760298796,8.036899450618046,0.0,4786.266444396191,6.610362628583657,1499.2540991050291,0,4.115667451110053,0,1,6.518962090672829,0,1
37.03037276814591,2.5308863537298563,612.2010910314593,2848.6221398920115,11.312276185870527,4830.621486262577,1,4.977704243281368,0,1,9.845845742088835,0,1
31.835025427029844,2.9886638707221937,2119.3779863623085,1602.7877099771308,15.711882720298679,1010.4191346418628,0,3.0298305866336905,0,1,15.790298042548923,0,1
7.570445458048002,5.451658141382422,11768.57095632896,4855.653769347688,4.029983437663943,2135.465170331277,1,3.893443270594043,0,1,14.349866528974022,0,1
38.69459635394432,9.594703982569039,4018.89659734984,9087.640534553002,15.164870303700766,3629.6719532453903,1,5.17549764088777,0,1,13.945179038587709,0,1
26.736362487091053,4.898355472450319,5771.639559562074,3633.230150072849,7.878914008885272,172.93561474557833,0,2.9206340964136914,0,1,16.461532645653907,0,1
33.56785451767156,0.0,14400.867140735334,9004.015069631343,14.573064895148898,1611.6220505872052,0,4.019932728169256,0,1,11.36529706667795,0,1
35.21458833594514,0.0,15575.705614488805,7560.554162554033,9.781643470634974,3684.867441347616,0,3.9270195398775867,0,1,10.366288893189047,0,1
40.51420451205548,7.511881959071013,0.0,6226.956064471826,15.502119572703323,3830.5655682887946,0,4.87067956437483,0,1,19.050267681723334,0,1
10.35870021681207,3.5210557342787507,17738.33970908359,3144.9088227225993,10.86003406497758,4943.382100098804,1,3.044114268907691,0,1,9.489510262226096,0,1
41.249869965789905,6.064275764260786,0.0,4353.703513065385,18.70799650428987,1732.144467349588,0,5.18210315113531,0,1,18.137213716767608,0,1
10.084268254582966,2.820794280313152,20107.723225324964,3944.2486604113374,20.364864890821853,1991.6474635448637,0,3.919125335716283,0,1,11.964037685759278,0,1
19.65327099043566,13.055847366648926,11061.783820561184,1833.5226646258661,6.076283321939578,1647.8878456994498,0,2.889478781672545,0,1,16.270651934811674,0,1
31.203323793221646,7.952004875331582,12537.821814896022,1852.0806589986285,18.60452981402161,1679.5780579636387,0,2.938299621747341,0,1,11.122995469066328,0,1
9.595416026209259,5.12605293678743,0.0,2046.8151240356424,3.2657272346896407,0.0,0,4.962156538337949,0,1,3.807422779795762,0,1
31.69366450836278,5.555836733196288,0.0,3146.755324392407,7.987903783179201,4419.635804129453,1,5.042285307948059,0,1,7.978892551291217,0,1
37.07868348175973,6.80809368363205,4979.316112311846,3176.2614007787824,16.91422502114225,1383.602714736614,0,2.7990996811943316,0,1,7.715525282771974,0,1
14.96825221098274,7.883671023413651,7983.955340264669,4113.956434422303,3.593907093672794,653.8090126136943,0,4.117922500876232,0,1,4.292885098979409,0,1
36.37134908572685,8.941495501563889,9531.989464179593,6193.921310500185,19.112317192861656,4656.844776048923,0,3.1446868936124517,0,1,19.64896237339039,0,1
34.90126845199847,8.84184476280582,0.0,5626.25721796432,14.649752690985194,4696.807418168203,1,3.039221787426107,0,1,18.024917650899905,0,1
32.22726777800828,4.139930285612581,0.0,2145.790806921236,11.884336446874213,3314.9317850665566,1,2.8844745643276766,0,1,5.109204782527895,0,1
17.307903020171523,4.924011275046329,2610.0023885690835,4805.255711786571,9.295933817843707,2021.9699053414192,1,5.113779819041739,0,1,4.2991276624975345,0,1
40.86199270923113,5.714619706926987,15839.535157202074,5750.037924964107,18.80922096455747,4561.560961637059,0,4.949913004951025,0,1,11.154341266593208,0,1
43.81054568779716,7.5484069700612695,0.0,8334.770907247275,4.133306449206958,3219.348086840504,1,4.017968007892382,0,1,14.065789832827626,0,1
25.033944594269382,0.0,3617.083127482767,12196.158468949163,11.475701840775265,1055.8282843297081,0,2.994812514555924,0,1,16.46318955511396,0,1
17.84228595346037,2.6176903162392913,0.0,4098.595907121277,10.000651803796574,3441.1571164403035,1,2.873879743711842,0,1,13.808955190902044,0,1
17.774291900617023,1.0149496931611377,14387.864850996179,5530.038109824315,5.493258302321376,824.454758192981,0,4.203902085004879,0,1,4.695519947484968,0,1
37.65207547422216,3.421276704088136,19222.166707749428,3231.9777190439754,10.487469222229073,467.71584141065733,0,4.862019655377742,0,1,15.424082190820018,0,1
31.158871637472146,6.291447747944607,0.0,4752.300028310193,3.5555788151219194,3018.889649895113,0,4.001325200865004,0,1,16.68833052820713,0,1
3.5629610118083916,2.22526635647542,45261.93094088175,3814.1677455483887,2.4056118007550777,0.0,0,3.015470997728405,0,1,3.781664787787729,0,1
5.715107906277342,0.7999484273900488,44242.13320027108,9327.562381870346,4.696118615620584,265.55121469579393,0,5.006018371316024,0,1,1.740336881931126,0,1
7.521797561085219,0.0,19421.994754676758,10563.488471647717,3.331866192648898,177.5404215370922,0,4.0256113632463215,0,1,2.055622814624927,0,1
2.9905828917380273,3.0127481532040736,23792.44180599854,12456.630657814634,4.197495812594529,481.9885049250471,0,3.0007781077155378,0,1,2.533471762758513,0,1
9.947723898231002,3.2550833071816623,0.0,15593.828372410455,5.694154834731383,0.0,0,5.041059521781868,0,1,1.412437888521954,0,1
4.688217886076473,1.3334012245460405,15962.949881729022,4149.895031077674,5.314745908161075,0.0,0,3.895762282090502,0,1,3.845650764653076,0,1
13.738426530748528,0.3416545053778395,61225.90350005136,8452.53086714532,4.999907419215607,0.0,0,2.876497665724036,0,1,2.3827005261575,0,1
5.367172910748179,1.22382964355764,17384.71974603892,18535.81832629053,4.075200930359754,0.0,0,3.1167046498535615,0,1,3.4291073037295123,0,1
7.403906277321493,2.06321504597018,3179.3497069145383,10185.265521334328,4.8628370201015665,7.690494882799641,0,5.049830093770653,0,1,3.547867837362123,0,1
3.9598542185523393,0.45348351197738423,62731.116018151915,9738.31202332003,2.3836181896232196,483.5458905965369,0,4.9833961257261095,0,1,2.7815680236757863,0,1
10.610270798257329,1.7895762587952306,4109.966141792713,9286.374569854694,5.305128633230229,138.58218546129132,0,4.137815900274508,0,1,4.670725592343087,0,1
3.1456895757471504,0.10644884871257987,25040.839444648966,4796.477615221951,3.1867016090481135,114.54375256960314,0,4.054797844547512,0,1,4.779244232067811,0,1
8.11449449648413,1.366809842718994,32120.395360962844,12250.886497528385,6.67440669518305,0.0,0,5.07650806607838,0,1,1.334218077614537,0,1
6.23314542996023,4.512857395943321,0.0,5449.82518461362,2.2763850633400113,0.0,0,4.155787847842398,0,1,4.665608959723754,0,1
8.234515526089417,1.0709902986802093,56250.210866845795,10943.418269272248,5.894931933441302,63.0460398879851,0,5.014146793648533,0,1,2.6379144510297103,0,1
0.7563851088134976,2.0884375971175473,41691.64178419553,18601.646741911172,1.526621288532851,0.0,0,3.9606851952554187,0,1,3.8976776306390715,0,1
0.5236151795670461,1.8650121203665802,25489.56473307969,18260.980471797207,2.0075908318625815,78.29735944951577,0,2.955968066692205,0,1,6.258026463735698,0,1
5.9119766299188825,1.0590233089809022,15232.469927232687,7631.666487745668,1.4431980813268035,142.53011419480066,0,3.7795499207054375,0,1,5.380883021702403,0,1
7.933662016337159,0.7137670340052157,19109.672207539505,5995.550942714797,5.064924461543818,306.26480973430665,0,3.8910524058041878,0,1,1.5327248967261833,0,1
2.4872287428484756,1.0141559349811389,40174.76938849053,15933.679698379818,1.5542991735921405,280.9999309444279,0,3.078973922102787,0,1,2.2576559511761003,0,1
6.825800416981947,2.1055562643629844,40976.84149716068,7771.242782598652,3.4858879949579373,140.80806777439182,0,2.9142088193189086,0,1,3.304145821163473,0,1
3.4255653537650383,2.003260653318699,40774.97305183649,7639.1903998895,3.1561626662015345,400.839189371112,0,4.9567804246940765,0,1,4.724779392185835,0,1
1.084533694207272,3.028877481078898,25829.67373572186,13937.62466389537,1.7071337360358596,104.34911133186789,0,3.0753015980521488,0,1,4.7596657996926455,0,1
4.802285453410646,0.6957224199931831,15599.153423859443,15532.050105968443,1.8774319221174904,0.0,0,4.014135377248472,0,1,1.4475046114633892,0,1
6.386115687346363,0.0,0.0,8582.515568456576,2.8516144643221333,0.0,0,4.019864281241533,0,1,5.698406542424634,0,1
4.058486627911538,0.24327275905007917,0.0,7733.318969154392,5.579452119929202,448.6432376499062,0,4.1415380451615365,0,1,1.9984648046677358,0,1
9.708200472278527,1.8091787507697945,33651.58939849044,4387.248887226128,2.3067890870380516,0.0,0,4.0780777758126,0,1,3.8489996362659613,0,1
7.9211083689086115,1.6579517509912383,55705.950042889475,3877.2648834927104,3.202875827868064,298.0031927380023,0,2.782101038011841,0,1,4.129312630032123,0,1
6.649595963811712,1.9228194998548365,3221.4384301556465,12935.356244809358,2.1773558110333973,482.58689138421727,0,3.1688393486354767,0,1,4.2574253923833565,0,1
11.980381739015513,2.9420401113548618,24759.815363105463,3284.842969652341,1.0968758230971123,0.0,0,2.967049287197916,0,1,3.6574478408537363,0,1
8.551111267542243,2.4379013070896676,39003.41617355596,10768.525858808904,3.319367007017384,0.0,0,3.066636702820409,0,1,3.6420416774478674,0,1
3.0801844370667952,1.7419020101479799,0.0,14832.643820385603,5.203869737837522,311.0594269353366,0,3.020947171790646,0,1,2.788387927493724,0,1
9.070945580418785,0.0,22156.11667327207,10695.17229154682,1.1120391922076251,168.441102262518,0,2.914083247701411,0,1,4.964077963463567,0,1
6.63497240154571,0.0,23243.003809256432,8014.944536461108,3.0394685554833654,0.0,0,5.044491811043615,0,1,5.330086152359597,0,1
7.24209180433613,1.2810725332583879,35756.70764950507,13044.736053626684,3.1550085310943974,139.0662278882113,0,3.9371326089612935,0,1,5.262354431321288,0,1
5.626420954832241,1.5818542726377438,36932.538753980036,11308.349586923932,3.5873047129345697,246.3876230463272,0,3.960872299151793,0,1,5.443804972635836,0,1
10.01226646842176,1.4787987317406808,45502.79863301289,17898.698587071394,5.19459456329958,291.5652986199034,0,4.075928980887779,0,1,6.907127406039448,0,1
8.75068428273093,0.0,23752.51085540893,11275.96808608295,5.093993085789163,481.24447964042673,0,2.9217228959242147,0,1,3.4447707786330724,0,1
2.587767207321038,0.0,0.0,5895.785157535489,1.204077006675004,0.0,0,4.7937197131788,0,1,1.1737578545335476,0,1
8.054079210213951,0.8377648246221282,55885.36455569253,18567.721517754926,7.2312225620943185,364.26246725688367,0,3.910245528909433,0,1,5.090510729045749,0,1
6.1427496472955045,5.521187979382875,39498.60100412027,6889.776488454566,4.138159038710409,594.0862212390997,0,5.132398554794686,0,1,5.677330969852846,0,1
9.903413422020705,1.5987731367482207,58939.46355463113,7088.400568021107,3.8708354583230817,186.30833849895177,0,4.100189347227854,0,1,5.282530422857192,0,1
6.140132839529048,1.5735066617322837,45693.378636433794,3509.576474591143,3.2854572913403555,472.07595147417186,0,3.052310491484452,0,1,3.848812881102458,0,1
8.094751425142928,0.0,9215.34948674227,4825.015000978844,2.227621838963327,0.0,0,3.0394530338186354,0,1,3.8595070169432986,0,1
10.638020436131145,1.918562904114273,0.0,9211.053922611465,4.4410656461986395,86.2963455872665,0,5.209200542642376,0,1,6.043927573661536,0,1
6.657725008053796,1.4228550735926517,18238.711767890734,16059.29613855558,4.018265147533363,172.86345394382613,0,3.13263128836098,0,1,3.6395689707883885,0,1
5.878871536082167,2.4202642671447703,22150.376682092956,1810.9482380761158,4.438321851013279,81.25834615268313,0,3.9198617733311334,0,1,3.2016295149630873,0,1
4.197457569343439,0.0,48720.959144993445,13907.626357321897,4.108273315729106,0.0,0,4.048190167251431,0,1,2.009858832173005,0,1
4.003500368242854,1.2800741694242639,3974.3655362738164,670.7495242993755,5.6417130844000685,0.0,0,5.065516549776893,0,1,2.813272071646129,0,1
3.3119677002834855,0.44129518511064314,12513.395580667266,5373.203730620788,5.932141315866108,320.87913010220626,0,3.9256491960524484,0,1,4.9791364651236405,0,1
6.711826219223003,2.7115893645211275,26117.31044569611,6652.7028583554575,6.214508880283343,273.9758275962437,0,5.0426071585254215,0,1,3.753321157532497,0,1
5.415638671798542,2.0509368430002084,16410.162233495437,871.1724893353896,4.96707939983657,0.0,0,3.91747608058527,0,1,2.6223714274169527,0,1
7.58951884930757,0.0,20857.129496160098,3752.4268215695024,3.6920854308179405,213.0532108797899,0,4.993107763009397,0,1,2.1313009987881193,0,1
7.328861172575015,1.9759632732631782,11533.850587526069,7374.651373470873,0.7398225376214325,128.347755172068,0,2.980162105038566,0,1,5.445566722376856,0,1
5.177557953590846,3.055909666766988,5738.459609196063,15165.218316561468,0.28485854193741655,0.0,0,5.13220067193796,0,1,3.937470011968716,0,1
6.250116780340337,1.5452124177959417,6812.333252182219,4251.704211638276,3.9293137400439635,128.94867374242585,0,5.103760849493828,0,1,4.108677983856798,0,1
9.62935829882069,0.66836292182278,22258.550903333482,18960.40229921642,2.910886615065908,0.0,0,4.903828582341396,0,1,5.5177561630784435,0,1
6.880007681164233,0.7057890019693108,0.0,7325.122704002502,2.0879551378122727,0.0,0,3.214051604941193,0,1,4.818665422613747,0,1
8.124387847930992,0.466265276736566,0.0,7575.021782653638,5.3036196998947025,0.0,0,4.068914218374698,0,1,2.819129669030986,0,1
7.985644595635827,2.9037858314971237,10500.271566067911,16802.842953436102,2.2571612822771345,311.9252812106752,0,3.850777045546081,0,1,3.612513631072738,0,1
5.963210314162126,1.6328373154880333,0.0,14522.382444916382,1.674939822416457,0.0,0,4.899983288236393,0,1,2.973738434871729,0,1
9.380519461984736,0.0,18262.97119686305,14785.679051468807,3.850577968875406,0.0,0,2.8641683496774037,0,1,3.3564150434682487,0,1
5.068660194474949,1.6148003581226358,56081.22474078503,11198.141976448229,5.321878719141361,0.0,0,3.949868768036307,0,1,2.8461578605997793,0,1
4.7106736073767905,4.005151533613335,31508.470284794334,19725.27813333069,1.661972891074507,262.65150248661587,0,5.18235468985874,0,1,3.775645676631095,0,1
8.019062075208058,3.339835839485988,45293.50818960312,19984.916412401206,2.4868030977142865,225.17560636811544,0,4.9945185769126255,0,1,5.404922477918211,0,1
3.1885295024992515,0.4879822292623387,55303.03874559477,8056.142285646646,2.088667807677907,0.0,0,3.0300728885083887,0,1,4.382575611527326,0,1
4.4482179298268,0.0,12038.603727582802,19379.000638528512,5.7891093194666166,169.05221075307594,0,4.205652599895768,0,1,2.0050738906650123,0,1
9.971310167968838,0.6035826805362758,31305.691317661418,17574.36046043158,4.354093527396187,0.0,0,4.905138562200169,0,1,2.077261931394772,0,1
11.583024307407413,0.33969647813373377,23025.29873437638,19887.469172945574,2.7616847534688156,0.0,0,3.035847056841446,0,1,1.2491692736696494,0,1
3.2534196193999723,0.3862706303691613,40809.82780553959,17167.708768815814,4.838085801707332,377.4597764100984,0,5.114726214095746,0,1,1.7476393189178878,0,1
0.8691584381795185,0.0,0.0,22354.778983231135,4.002572775566854,0.0,0,2.907251963020861,0,1,5.691349010943611,0,1
6.815177991848079,1.9707195369291792,0.0,17823.66311581303,0.8226360347723289,0.0,0,3.0874512609527303,0,1,4.49486772428807,0,1
5.669442421890618,0.0,26678.276982456475,17332.203296437332,2.677732306978807,551.2893631750251,0,4.025843802653099,0,1,6.800052638186199,0,1
5.810000928396643,2.536320167453386,23725.388422332027,11791.895204280194,4.984298518015502,0.0,0,3.8574082018879583,0,1,4.194271805103497,0,1
8.197242086926433,2.081161600716579,35584.87329867452,5424.916346098666,4.311143430859429,0.0,0,3.094583097770215,0,1,5.6282700520398,0,1
12.751701356930027,2.5734185257410855,0.0,11087.089195615768,2.787869831276557,0.0,0,3.035094105354747,0,1,3.3038611335912993,0,1
7.873051425883839,1.8606856592527712,42164.62933217407,10543.178253783934,4.480279224691694,0.0,0,4.010145553371778,0,1,2.6797887438904295,0,1
3.381331166831554,0.0,0.0,0.0,5.811426639552583,413.7908625533728,0,4.038308005361744,0,1,4.149281687709,0,1
7.650554995641801,0.647965402540548,42468.255264644,5532.2798416495825,1.556695275053636,0.0,0,3.169094967483838,0,1,3.9109814766266036,0,1
7.149116310090165,2.859349691791405,13088.920813310988,1473.625298256465,4.560150276321752,728.1930484018064,0,5.002251949180789,0,1,2.9237515863978993,0,1
7.489659298375003,0.4831373902266971,42424.3841526613,13266.62567314594,4.321197655037673,0.0,0,2.9162142495883896,0,1,5.983606627792058,0,1
5.466018085706172,2.0922425319233264,36024.927974281665,4571.383660879197,2.3510443684191,331.2576481717348,0,2.864564095690863,0,1,4.012133780803921,0,1
9.125537028333,1.953093950930859,17463.29025034923,7707.048857922061,4.5983266269020655,0.0,0,4.919548442383081,0,1,5.270107207685363,0,1
8.801242753285209,1.3330907492181903,23813.255446952713,17255.58859447447,1.7398770094918348,0.0,0,3.9048631039018287,0,1,4.5466246293132935,0,1
6.983017146726684,1.4530399470248767,17836.430616137455,1942.9784859039225,1.2736716234641063,0.0,0,4.9309031309109415,0,1,4.673439250835854,0,1
10.823928383355234,0.0,0.0,10551.063061842215,0.5989349423054515,0.0,0,4.981197853368167,0,1,4.097244365420075,0,1
6.265035441921881,1.751508358635577,20248.80009687523,11743.394041118378,2.0659953157432067,286.14042327749297,0,5.079873374522429,0,1,5.250042493424754,0,1
11.890325442362002,1.9249942958593589,3220.843395171253,8161.1023188268755,2.5431587319419573,0.0,0,2.9005505939854803,0,1,2.8855102623949618,0,1
4.110976950118628,1.29301058266053,36967.250926208384,11995.4237831718,2.3227873672793806,15.60950833099574,0,4.9070154305176725,0,1,3.260316703500839,0,1
9.55486673426993,3.4403660718488993,0.0,3043.52292125317,3.39240634214112,353.8618373288656,0,3.982122399745548,0,1,4.056770446909731,0,1
4.919546063709717,1.9898228727134692,22935.812934867256,14430.86825447779,2.9151318491369156,0.0,0,2.9988298695264763,0,1,4.551455588661752,0,1
3.327425819259651,0.0,30468.200301997484,4259.413181175353,4.961578788026126,617.1047825460714,0,4.0825175092044885,0,1,5.567877571057031,0,1
5.495157648212605,0.0,0.0,13622.563222514524,4.388634135272952,366.1039141385231,0,3.0233461518167735,0,1,2.7168981847010034,0,1
3.4370491603665023,0.5097889480784599,5767.834190379159,4638.852397460688,2.503279939164267,193.17402267018934,0,4.046930344185188,0,1,3.7193596982340638,0,1
7.205267640719168,0.0,9364.239006222298,6834.758749233281,3.816571307030562,133.32118121214805,0,5.015906828437522,0,1,0.445917884419738,0,1
8.417493104774096,0.7356225961621531,36603.13093194174,17299.691230394008,3.995765569627173,93.89630738168376,0,2.854129702770515,0,1,3.3655127199044554,0,1
6.600249113660123,0.0,18851.489989928687,3324.4935658226627,1.5759023882049195,0.0,0,2.8346703680747884,0,1,3.499296685174662,0,1
8.782161511232811,2.8342561489779015,28436.600360548917,17863.50509719037,1.828627222312277,268.256238595767,0,2.7731619907636844,0,1,2.945913168356299,0,1
10.826780205696595,0.0,70575.41223413342,12906.032849497531,3.266274053623772,0.0,0,4.872406710431837,0,1,3.4121064927686766,0,1
9.013072269889975,1.7877265020469104,0.0,11610.322801053466,1.6877372058703548,0.0,0,3.965944719353112,0,1,1.587308752106094,0,1
4.019642878070124,0.0,60131.564098815485,16434.217894140253,6.710842589648125,386.04442048504836,0,3.027920632339975,0,1,1.5886623443403334,0,1
2.1662478976396056,0.0,16556.453640643067,15957.395548292076,1.6607967804005017,0.0,0,4.744166111881633,0,1,4.993184263811983,0,1
6.960799742977174,2.0116785878747843,80549.54808823235,10295.077881725249,3.7143149716439052,310.8903777735263,0,2.911958290147668,0,1,4.642010620272597,0,1
9.677759062852338,0.0,42421.31292492539,9308.59646710127,3.68180303189041,0.0,0,3.941607181611929,0,1,1.8167813450842074,0,1
6.489008057991351,0.3667308949193505,35472.51325409058,12470.295107041784,2.637654522337038,178.5246760627407,0,2.942187366193446,0,1,1.6542093416990837,0,1
6.3787661743870325,0.0,19174.0814937659,16261.805695355237,5.508241613736182,0.0,0,2.943178766783145,0,1,1.2295846813025955,0,1
5.980131400993388,0.0,0.0,1790.3801822852206,6.416726849991333,0.0,0,2.8506473383947877,0,1,5.297303259928706,0,1
5.264937810960413,0.46491908184078723,23648.87460442577,7784.445932193608,2.895111390255246,245.08739556486728,0,4.97266270976789,0,1,5.050219314972571,0,1
1.9997824925048993,0.7586182728602104,42536.15635066604,17893.614824535405,3.744598772457137,496.1937633136751,0,4.901522200350669,0,1,1.6719379755363475,0,1
6.301934987016788,0.8475509097084469,44034.34582604593,14255.960542264907,5.763545621753853,391.44843808882376,0,3.1302037576454627,0,1,4.088222158206616,0,1
5.664647822837454,2.140870635667096,33107.460807046264,9591.438191090005,5.653172565396891,131.03871950262084,0,5.115243596710007,0,1,2.2824685431701464,0,1
7.106462644604516,0.8292038609983918,10265.658007514383,0.0,2.8878268844666235,0.0,0,2.9081111888373035,0,1,1.5328918986617186,0,1
6.330724587034484,1.2365129080324022,17159.49388347266,14306.929094144376,4.535812510796571,0.0,0,2.9210819410354576,0,1,3.2266747607541832,0,1
7.589437676878475,0.4867636452863193,22151.853793930793,18155.63196973205,2.863575494768071,576.4420555742448,0,4.183736325095248,0,1,3.1174749342610424,0,1
4.565800439858318,0.43359704936037,9567.435723446517,3875.8417293439916,1.0198159795293573,0.0,0,4.850175678782233,0,1,3.856685023450422,0,1
5.616381025680557,0.0,0.0,14433.080641983546,3.8306724341929366,429.2991852707727,0,5.004549966970433,0,1,2.789450854286187,0,1
4.764857311886895,1.4003925455702126,2198.7984613994704,11038.389455427803,5.024038112389493,179.18216000226096,0,3.1535529622255707,0,1,4.789949977161963,0,1
9.875750115161434,0.9942546897645861,0.0,20419.085683587393,3.924833957061204,0.0,0,2.9027622153611135,0,1,5.126683992803423,0,1
11.618092359922493,0.0,16702.116857641762,9597.830260494535,4.385222575596036,0.0,0,4.831287847739496,0,1,6.353067749855934,0,1
4.585831481615589,1.416878558903497,27820.16526476893,4940.172729417966,1.981550738074984,182.15238196994505,0,3.9415653422910957,0,1,1.0903872916772155,0,1
10.469750788430302,0.0,42378.81450733908,12633.273789765288,2.676490213690279,0.0,0,4.969925153926819,0,1,5.700859129542173,0,1
6.102065370250059,2.153919392291836,5903.6220231047955,10602.139174246615,1.162841787070926,0.0,0,4.015265540859122,0,1,3.7767736056361287,0,1
3.4066717390564865,2.7700363540006614,71037.21202610087,0.0,3.895081935092407,0.0,0,3.0100878878519888,0,1,3.9368360954601354,0,1
13.895796251057266,0.19307965444786956,20056.88402233279,4350.767251110203,2.0573621895893854,434.2269212789792,0,3.038972831051102,0,1,4.615006805248339,0,1
3.0520918537972324,4.438781277432361,28449.006223713703,4158.832536062916,1.931522262402014,0.0,0,3.7233614216477506,0,1,3.0776609658477723,0,1
8.232099089286695,1.6272374926530953,30708.194730004874,4015.4888094615317,4.236409265238766,145.26854309507934,0,5.004003907596766,0,1,0.7422951365500885,0,1
7.785306268967591,0.6201670992081697,14344.45087369504,15557.380291927086,4.519542822259257,0.0,0,4.922094980919924,0,1,2.46393738769899,0,1
3.8491829707699092,1.4871469189040962,45327.48716660798,9432.581486525432,3.54321660780444,0.0,0,4.135017184546841,0,1,4.947360236908442,0,1
4.806994376275757,2.519615561748235,33429.81482572342,20140.20754726369,4.74876210257181,1.9393293295450675,0,5.076379431828884,0,1,5.401070652717376,0,1
4.795727703189668,0.6017646604199978,18681.9772753395,11878.836810763081,1.6351916369979955,76.36137522706181,0,3.1003980814612158,0,1,5.2384256868086325,0,1
7.260447488568864,1.908144198638177,11209.079921983077,4355.325570205849,4.722365163541753,24.742642290009343,0,3.102446542602988,0,1,1.9822635401021884,0,1
5.7896652551970735,0.0,3649.011748915411,11151.228867467167,4.533635717073689,0.0,0,4.013534591657724,0,1,5.675497132675667,0,1
4.968813904676836,0.5623196333998821,16285.46741423848,7742.613186353758,4.266108878926378,308.6442635185141,0,2.949281077594493,0,1,3.012371420284695,0,1
9.42444755439762,2.58702932051875,6981.380654702156,2557.4968419104916,1.1943350586736208,470.31800104035113,0,2.982333059620306,0,1,2.678457106331238,0,1
9.257977592554289,0.9685520075930993,60425.19130611475,8202.323862786341,2.743709296499786,91.72926695558495,0,4.096495464993743,0,1,4.862583259458694,0,1
3.0103640093636983,0.0,16743.443673730664,5627.589443395844,4.987000925237154,0.0,0,2.9681723529330317,0,1,2.0422834915231283,0,1
8.640563433690998,0.9321575394365003,43500.867750201614,11984.956135988577,3.600524874289703,360.108123572617,0,3.0071722052329064,0,1,3.99896768940876,0,1
5.776799067549903,0.0,30978.21396530392,15283.158981295644,4.416130118053857,205.63474415052593,0,4.988479784649341,0,1,3.999237798025983,0,1
10.826565158024174,1.971568526975643,3108.7049042737417,19796.199939503374,1.0100296549709535,26.655521402749244,0,2.9711247780704304,0,1,3.417661003637025,0,1
8.111981799431227,3.6706027829599543,53195.962912477575,3794.321408897291,2.3272466985615115,0.0,0,5.130357769853361,0,1,3.2665792964886946,0,1
7.82496649828861,0.8762599173451459,26295.806435777093,7939.540273039209,1.6078257886502845,40.452659311589315,0,3.943924133724072,0,1,3.9961760242556115,0,1
8.595957059714866,2.7804960891213244,42213.52220682436,15352.883844503118,5.155627089350259,0.0,0,2.8814398391320344,0,1,6.284338563568743,0,1
2.596842208000067,2.859790191208597,51086.91824090911,12746.875744699655,5.663402712872461,128.8067186173973,0,5.070288047708152,0,1,2.4926956805320186,0,1
3.719649239221953,1.317749617273667,42656.43868389404,2720.2646154191725,5.091814225006141,477.39651396899626,0,2.983490844141322,0,1,4.703669851834929,0,1
7.417126622751426,2.327094540263598,0.0,9193.065510639854,2.970014200575809,0.0,0,2.938614485609459,0,1,3.5362815281002096,0,1
8.335326141137882,1.4980657201053902,47580.6815011281,14734.916555515978,4.625298293941768,0.0,0,2.948879801947844,0,1,4.543412784316882,0,1
9.485491368660968,2.4092571172705095,34795.95649417376,11332.287131323996,2.0606266848072874,297.5909795354851,0,2.962428039860104,0,1,2.0008785410146563,0,1
1.4851891688876966,3.467510315218969,18335.278261407613,5836.564088719091,4.080527601412462,675.8879327475233,0,3.922316998014259,0,1,5.240017325905131,0,1
6.791236187274129,0.6962118236701025,17870.277690862767,0.0,4.826380881952735,637.5765416620741,0,5.162867759299169,0,1,3.6729157269184336,0,1
